3994, 10, 4051
3994, 26, 4053
3994, 53, 4054
3995, 20, 4055
3995, 43, 4056
3995, 53, 4057
3996, 18, 4057
3996, 52, 1576
3997, 11, 4052
3997, 46, 4058
3997, 53, 4059
3998, 11, 4053
3998, 28, 4058
3998, 53, 4060
3999, 11, 4054
3999, 26, 4060
3999, 52, 1578
4000, 12, 4058
4000, 41, 4061
4000, 53, 4062
4001, 12, 4059
4001, 46, 4062
4001, 52, 1591
4002, 12, 4060
4002, 28, 4062
4002, 52, 1592
4003, 13, 4061
4003, 40, 4063
4004, 13, 4062
4004, 52, 1593
4005, 34, 4063
4005, 42, 4064
4006, 33, 4064
4006, 53, 4065
4007, 10, 4063
4007, 42, 4066
4008, 10, 4064
4008, 34, 4066
4008, 53, 4067
4009, 10, 4065
4009, 33, 4067
4009, 52, 1606
4010, 46, 4068
4010, 53, 4069
4011, 22, 4068
4011, 41, 4070
4011, 53, 4071
4012, 22, 4069
4012, 46, 4071
4012, 52, 1612
4013, 20, 4070
4013, 40, 4072
4014, 20, 4071
4014, 52, 1613
4015, 18, 4072
4015, 42, 4073
4016, 11, 4066
4016, 21, 4073
4016, 53, 4074
4017, 11, 4067
4017, 34, 4074
4017, 52, 1617
4018, 34, 4068
4018, 41, 4075
4018, 53, 4076
4019, 34, 4069
4019, 46, 4076
4019, 52, 1620
4020, 33, 4075
4020, 40, 4077
4021, 33, 4076
4021, 52, 1621
4022, 22, 4075
4022, 34, 4070
4022, 40, 4078
4023, 22, 4076
4023, 34, 4071
4023, 52, 1622
4024, 22, 4077
4024, 33, 4078
4024, 42, 4079
4025, 20, 4079
4025, 53, 4080
4026, 18, 4080
4026, 52, 1628
4027, 32, 4065
4027, 52, 1598
4028, 32, 4077
4028, 42, 4082
4029, 23, 4081
4029, 31, 4082
4029, 53, 4083
4030, 22, 4082
4030, 32, 4079
4030, 53, 4084
4031, 22, 4083
4031, 31, 4084
4031, 52, 1634
4032, 11, 4085
4032, 26, 4086
4032, 53, 4087
4033, 24, 4087
4033, 52, 1646
4034, 13, 4088
4034, 26, 4089
4034, 53, 4090
4035, 10, 4089
4035, 28, 4092
4035, 31, 4091
4035, 53, 4093
4036, 10, 4090
4036, 26, 4093
4036, 52, 1654
4037, 11, 4091
4037, 28, 4094
4037, 32, 4086
4037, 53, 4095
4038, 11, 4092
4038, 21, 4096
4038, 31, 4094
4038, 53, 4097
4039, 11, 4093
4039, 28, 4097
4039, 31, 4095
4039, 52, 1655
4040, 28, 4098
4040, 34, 4089
4040, 53, 4099
4041, 33, 4098
4041, 53, 4100
4042, 28, 4100
4042, 33, 4099
4042, 52, 1656
4043, 10, 4098
4043, 34, 4092
4043, 53, 4101
4044, 10, 4099
4044, 28, 4101
4044, 34, 4093
4044, 52, 1657
4045, 10, 4100
4045, 33, 4101
4045, 52, 1658
4046, 11, 4101
4046, 34, 4097
4046, 52, 1659
4047, 20, 4102
4047, 53, 4103
4048, 18, 4103
4048, 52, 1660
4049, 44, 4104
4050, 52, 1661
4051, 26, 4105
4051, 53, 4106
4052, 10, 4104
4052, 46, 4107
4052, 53, 4108
4053, 10, 4105
4053, 28, 4107
4053, 53, 4109
4054, 10, 4106
4054, 26, 4109
4054, 52, 1663
4055, 22, 4110
4055, 43, 4111
4055, 53, 4112
4056, 20, 4111
4056, 44, 4113
4057, 20, 4112
4057, 52, 1664
4058, 11, 4107
4058, 21, 4114
4058, 41, 4115
4058, 53, 4116
4059, 11, 4108
4059, 46, 4116
4059, 52, 1665
4060, 11, 4109
4060, 28, 4116
4060, 52, 1666
4061, 12, 4115
4061, 40, 4117
4062, 12, 4116
4062, 52, 1680
4063, 13, 4117
4063, 42, 4118
4064, 34, 4118
4064, 53, 4119
4065, 33, 4119
4065, 52, 1686
4066, 10, 4118
4066, 53, 4120
4067, 10, 4119
4067, 34, 4120
4067, 52, 1693
4068, 41, 4121
4068, 53, 4122
4069, 46, 4122
4069, 52, 1701
4070, 22, 4121
4070, 40, 4123
4071, 22, 4122
4071, 52, 1702
4072, 20, 4123
4072, 42, 4124
4073, 18, 4124
4073, 53, 4125
4074, 11, 4120
4074, 21, 4125
4074, 52, 1707
4075, 34, 4121
4075, 40, 4126
4076, 34, 4122
4076, 52, 1712
4077, 33, 4126
4077, 42, 4127
4078, 22, 4126
4078, 34, 4123
4078, 42, 4128
4079, 22, 4127
4079, 33, 4128
4079, 53, 4129
4080, 20, 4129
4080, 52, 1719
4081, 24, 4130
4081, 53, 4131
4082, 32, 4127
4082, 53, 4132
4083, 23, 4131
4083, 31, 4132
4083, 52, 1726
4084, 22, 4132
4084, 32, 4129
4084, 52, 1727
4085, 10, 4133
4085, 26, 4134
4085, 53, 4135
4086, 11, 4134
4086, 28, 4136
4086, 53, 4137
4087, 11, 4135
4087, 26, 4137
4087, 52, 1739
4088, 12, 4130
4088, 26, 4138
4088, 53, 4139
4089, 13, 4138
4089, 28, 4141
4089, 31, 4140
4089, 53, 4142
4090, 13, 4139
4090, 26, 4142
4090, 52, 1747
4091, 10, 4140
4091, 28, 4143
4091, 32, 4134
4091, 53, 4144
4092, 10, 4141
4092, 31, 4143
4092, 53, 4145
4093, 10, 4142
4093, 28, 4145
4093, 31, 4144
4093, 52, 1748
4094, 11, 4143
4094, 32, 4136
4094, 53, 4146
4095, 11, 4144
4095, 28, 4146
4095, 32, 4137
4095, 52, 1749
4096, 18, 4147
4096, 53, 4148
4097, 11, 4145
4097, 21, 4148
4097, 31, 4146
4097, 52, 1750
4098, 34, 4141
4098, 53, 4149
4099, 28, 4149
4099, 34, 4142
4099, 52, 1751
4100, 33, 4149
4100, 52, 1752
4101, 10, 4149
4101, 34, 4145
4101, 52, 1753
4102, 22, 4150
4102, 33, 4151
4102, 53, 4152
4103, 20, 4152
4103, 52, 1754
4104, 46, 4153
4104, 53, 4154
4105, 28, 4153
4105, 53, 4155
4106, 26, 4155
4106, 52, 1756
4107, 10, 4153
4107, 41, 4156
4107, 53, 4157
4108, 10, 4154
4108, 46, 4157
4108, 52, 1757
4109, 10, 4155
4109, 28, 4157
4109, 52, 1758
4110, 43, 4158
4110, 53, 4159
4111, 22, 4158
4111, 44, 4160
4112, 22, 4159
4112, 52, 1760
4113, 20, 4160
4113, 46, 4161
4113, 53, 4162
4114, 18, 4161
4114, 53, 4163
4115, 11, 4156
4115, 40, 4164
4116, 11, 4157
4116, 21, 4163
4116, 52, 1762
4117, 12, 4164
4117, 42, 4165
4118, 13, 4165
4118, 53, 4166
4119, 34, 4166
4119, 52, 1780
4120, 10, 4166
4120, 52, 1788
4121, 40, 4167
4122, 52, 1799
4123, 22, 4167
4123, 42, 4168
4124, 20, 4168
4124, 53, 4169
4125, 18, 4169
4125, 52, 1805
4126, 34, 4167
4126, 42, 4171
4127, 23, 4170
4127, 33, 4171
4127, 53, 4172
4128, 22, 4171
4128, 34, 4168
4128, 53, 4173
4129, 22, 4172
4129, 33, 4173
4129, 52, 1815
4130, 11, 4174
4130, 26, 4175
4130, 53, 4176
4131, 24, 4176
4131, 52, 1823
4132, 32, 4172
4132, 52, 1824
4133, 13, 4177
4133, 26, 4178
4133, 53, 4179
4134, 10, 4178
4134, 28, 4180
4134, 53, 4181
4135, 10, 4179
4135, 26, 4181
4135, 52, 1833
4136, 11, 4180
4136, 21, 4182
4136, 53, 4183
4137, 11, 4181
4137, 28, 4183
4137, 52, 1834
4138, 12, 4175
4138, 28, 4185
4138, 31, 4184
4138, 53, 4186
4139, 12, 4176
4139, 26, 4186
4139, 52, 1843
4140, 13, 4184
4140, 28, 4187
4140, 32, 4178
4140, 53, 4188
4141, 13, 4185
4141, 31, 4187
4141, 53, 4189
4142, 13, 4186
4142, 28, 4189
4142, 31, 4188
4142, 52, 1844
4143, 10, 4187
4143, 32, 4180
4143, 53, 4190
4144, 10, 4188
4144, 28, 4190
4144, 32, 4181
4144, 52, 1845
4145, 10, 4189
4145, 31, 4190
4145, 52, 1846
4146, 11, 4190
4146, 32, 4183
4146, 52, 1847
4147, 20, 4191
4147, 53, 4192
4148, 18, 4192
4148, 52, 1848
4149, 34, 4189
4149, 52, 1849
4150, 33, 4193
4150, 53, 4194
4151, 22, 4193
4151, 34, 4191
4151, 53, 4195
4152, 22, 4194
4152, 33, 4195
4152, 52, 1850
4153, 41, 4196
4153, 53, 4197
4154, 46, 4197
4154, 52, 1851
4155, 28, 4197
4155, 52, 1852
4156, 10, 4196
4156, 40, 4198
4157, 10, 4197
4157, 52, 1854
4158, 44, 4199
4159, 52, 1857
4160, 22, 4199
4160, 46, 4200
4160, 53, 4201
4161, 20, 4200
4161, 41, 4202
4161, 53, 4203
4162, 20, 4201
4162, 46, 4203
4162, 52, 1859
4163, 18, 4203
4163, 52, 1860
4164, 11, 4198
4164, 21, 4204
4164, 42, 4205
4165, 12, 4205
4165, 53, 4206
4166, 13, 4206
4166, 52, 1878
4167, 42, 4207
4168, 22, 4207
4168, 53, 4208
4169, 20, 4208
4169, 52, 1903
4170, 24, 4209
4170, 53, 4210
4171, 34, 4207
4171, 53, 4211
4172, 23, 4210
4172, 33, 4211
4172, 52, 1913
4173, 22, 4211
4173, 34, 4208
4173, 52, 1916
4174, 10, 4212
4174, 26, 4213
4174, 53, 4214
4175, 11, 4213
4175, 28, 4216
4175, 31, 4215
4175, 53, 4217
4176, 11, 4214
4176, 26, 4217
4176, 52, 1924
4177, 12, 4209
4177, 26, 4218
4177, 53, 4219
4178, 13, 4218
4178, 28, 4220
4178, 53, 4221
4179, 13, 4219
4179, 26, 4221
4179, 52, 1930
4180, 10, 4220
4180, 53, 4222
4181, 10, 4221
4181, 28, 4222
4181, 52, 1931
4182, 18, 4223
4182, 53, 4224
4183, 11, 4222
4183, 21, 4224
4183, 52, 1933
4184, 12, 4215
4184, 28, 4225
4184, 32, 4218
4184, 53, 4226
4185, 12, 4216
4185, 31, 4225
4185, 53, 4227
4186, 12, 4217
4186, 28, 4227
4186, 31, 4226
4186, 52, 1941
4187, 13, 4225
4187, 32, 4220
4187, 53, 4228
4188, 13, 4226
4188, 28, 4228
4188, 32, 4221
4188, 52, 1942
4189, 13, 4227
4189, 31, 4228
4189, 52, 1943
4190, 10, 4228
4190, 32, 4222
4190, 52, 1944
4191, 22, 4229
4191, 31, 4230
4191, 53, 4231
4192, 20, 4231
4192, 52, 1945
4193, 34, 4229
4193, 53, 4232
4194, 33, 4232
4194, 52, 1946
4195, 22, 4232
4195, 34, 4231
4195, 52, 1947
4196, 40, 4233
4197, 52, 1948
4198, 10, 4233
4198, 42, 4234
4199, 46, 4235
4199, 53, 4236
4200, 22, 4235
4200, 41, 4237
4200, 53, 4238
4201, 22, 4236
4201, 46, 4238
4201, 52, 1956
4202, 20, 4237
4202, 40, 4239
4203, 20, 4238
4203, 52, 1957
4204, 18, 4239
4204, 42, 4240
4205, 11, 4234
4205, 21, 4240
4205, 53, 4241
4206, 12, 4241
4206, 52, 1971
4207, 23, 4242
4207, 53, 4243
4208, 22, 4243
4208, 52, 1999
4209, 11, 4244
4209, 26, 4245
4209, 53, 4246
4210, 24, 4246
4210, 52, 2008
4211, 34, 4243
4211, 52, 2009
4212, 26, 4247
4212, 53, 4248
4213, 10, 4247
4213, 28, 4250
4213, 31, 4249
4213, 53, 4251
4214, 10, 4248
4214, 26, 4251
4214, 52, 2021
4215, 11, 4249
4215, 28, 4252
4215, 32, 4245
4215, 53, 4253
4216, 11, 4250
4216, 21, 4254
4216, 31, 4252
4216, 53, 4255
4217, 11, 4251
4217, 28, 4255
4217, 31, 4253
4217, 52, 2022
4218, 12, 4245
4218, 28, 4256
4218, 53, 4257
4219, 12, 4246
4219, 26, 4257
4219, 52, 2025
4220, 13, 4256
4220, 53, 4258
4221, 13, 4257
4221, 28, 4258
4221, 52, 2026
4222, 10, 4258
4222, 52, 2028
4223, 20, 4259
4223, 53, 4260
4224, 18, 4260
4224, 52, 2031
4225, 12, 4252
4225, 32, 4256
4225, 53, 4261
4226, 12, 4253
4226, 28, 4261
4226, 32, 4257
4226, 52, 2038
4227, 12, 4255
4227, 31, 4261
4227, 52, 2039
4228, 13, 4261
4228, 32, 4258
4228, 52, 2040
4229, 31, 4262
4229, 53, 4263
4230, 22, 4262
4230, 32, 4259
4230, 53, 4264
4231, 22, 4263
4231, 31, 4264
4231, 52, 2041
4232, 34, 4263
4232, 52, 2042
4233, 42, 4265
4234, 10, 4265
4234, 53, 4266
4235, 41, 4267
4235, 53, 4268
4236, 46, 4268
4236, 52, 2052
4237, 22, 4267
4237, 40, 4269
4238, 22, 4268
4238, 52, 2053
4239, 20, 4269
4239, 42, 4270
4240, 18, 4270
4240, 53, 4271
4241, 11, 4266
4241, 21, 4271
4241, 52, 2058
4242, 24, 4272
4242, 53, 4273
4243, 23, 4273
4243, 52, 2097
4244, 10, 4274
4244, 26, 4275
4244, 53, 4276
4245, 11, 4275
4245, 28, 4278
4245, 33, 4277
4245, 53, 4279
4246, 11, 4276
4246, 26, 4279
4246, 52, 2109
4247, 28, 4281
4247, 31, 4280
4247, 53, 4282
4248, 26, 4282
4248, 52, 2120
4249, 10, 4280
4249, 28, 4283
4249, 32, 4275
4249, 53, 4284
4250, 10, 4281
4250, 31, 4283
4250, 53, 4285
4251, 10, 4282
4251, 28, 4285
4251, 31, 4284
4251, 52, 2121
4252, 11, 4283
4252, 32, 4278
4252, 53, 4286
4253, 11, 4284
4253, 28, 4286
4253, 32, 4279
4253, 52, 2122
4254, 18, 4287
4254, 53, 4288
4255, 11, 4285
4255, 21, 4288
4255, 31, 4286
4255, 52, 2123
4256, 12, 4278
4256, 53, 4289
4257, 12, 4279
4257, 28, 4289
4257, 52, 2124
4258, 13, 4289
4258, 52, 2126
4259, 22, 4290
4259, 53, 4291
4260, 20, 4291
4260, 52, 2132
4261, 12, 4286
4261, 32, 4289
4261, 52, 2138
4262, 32, 4290
4262, 53, 4292
4263, 31, 4292
4263, 52, 2139
4264, 22, 4292
4264, 32, 4291
4264, 52, 2140
4265, 53, 4293
4266, 10, 4293
4266, 52, 2146
4267, 40, 4294
4268, 52, 2154
4269, 22, 4294
4269, 42, 4295
4270, 20, 4295
4270, 53, 4296
4271, 18, 4296
4271, 52, 2160
4272, 11, 4297
4272, 26, 4298
4272, 53, 4299
4273, 24, 4299
4273, 52, 2197
4274, 26, 4300
4274, 53, 4301
4275, 10, 4300
4275, 28, 4303
4275, 33, 4302
4275, 53, 4304
4276, 10, 4301
4276, 26, 4304
4276, 52, 2209
4277, 11, 4302
4277, 28, 4305
4277, 34, 4298
4277, 53, 4306
4278, 11, 4303
4278, 21, 4307
4278, 33, 4305
4278, 53, 4308
4279, 11, 4304
4279, 28, 4308
4279, 33, 4306
4279, 52, 2210
4280, 28, 4309
4280, 32, 4300
4280, 53, 4310
4281, 31, 4309
4281, 53, 4311
4282, 28, 4311
4282, 31, 4310
4282, 52, 2222
4283, 10, 4309
4283, 32, 4303
4283, 53, 4312
4284, 10, 4310
4284, 28, 4312
4284, 32, 4304
4284, 52, 2223
4285, 10, 4311
4285, 31, 4312
4285, 52, 2224
4286, 11, 4312
4286, 32, 4308
4286, 52, 2225
4287, 20, 4313
4287, 53, 4314
4288, 18, 4314
4288, 52, 2226
4289, 12, 4308
4289, 52, 2227
4290, 53, 4315
4291, 22, 4315
4291, 52, 2235
4292, 32, 4315
4292, 52, 2242
4293, 52, 2244
4294, 42, 4316
4295, 22, 4316
4295, 53, 4317
4296, 20, 4317
4296, 52, 2265
4297, 10, 4318
4297, 26, 4319
4297, 53, 4320
4298, 11, 4319
4298, 28, 4321
4298, 53, 4322
4299, 11, 4320
4299, 26, 4322
4299, 52, 2303
4300, 28, 4324
4300, 33, 4323
4300, 53, 4325
4301, 26, 4325
4301, 52, 2313
4302, 10, 4323
4302, 28, 4326
4302, 34, 4319
4302, 53, 4327
4303, 10, 4324
4303, 33, 4326
4303, 53, 4328
4304, 10, 4325
4304, 28, 4328
4304, 33, 4327
4304, 52, 2314
4305, 11, 4326
4305, 34, 4321
4305, 53, 4329
4306, 11, 4327
4306, 28, 4329
4306, 34, 4322
4306, 52, 2316
4307, 18, 4330
4307, 53, 4331
4308, 11, 4328
4308, 21, 4331
4308, 33, 4329
4308, 52, 2317
4309, 32, 4324
4309, 53, 4332
4310, 28, 4332
4310, 32, 4325
4310, 52, 2328
4311, 31, 4332
4311, 52, 2329
4312, 10, 4332
4312, 32, 4328
4312, 52, 2330
4313, 22, 4333
4313, 31, 4334
4313, 53, 4335
4314, 20, 4335
4314, 52, 2331
4315, 52, 2340
4316, 23, 4336
4316, 53, 4337
4317, 22, 4337
4317, 52, 2371
4318, 13, 4338
4318, 26, 4339
4318, 53, 4340
4319, 10, 4339
4319, 28, 4341
4319, 53, 4342
4320, 10, 4340
4320, 26, 4342
4320, 52, 2405
4321, 11, 4341
4321, 21, 4343
4321, 53, 4344
4322, 11, 4342
4322, 28, 4344
4322, 52, 2406
4323, 28, 4345
4323, 34, 4339
4323, 53, 4346
4324, 33, 4345
4324, 53, 4347
4325, 28, 4347
4325, 33, 4346
4325, 52, 2418
4326, 10, 4345
4326, 34, 4341
4326, 53, 4348
4327, 10, 4346
4327, 28, 4348
4327, 34, 4342
4327, 52, 2420
4328, 10, 4347
4328, 33, 4348
4328, 52, 2421
4329, 11, 4348
4329, 34, 4344
4329, 52, 2424
4330, 20, 4349
4330, 53, 4350
4331, 18, 4350
4331, 52, 2426
4332, 32, 4347
4332, 52, 2436
4333, 31, 4351
4333, 53, 4352
4334, 22, 4351
4334, 32, 4349
4334, 53, 4353
4335, 22, 4352
4335, 31, 4353
4335, 52, 2437
4336, 24, 4354
4336, 53, 4355
4337, 23, 4355
4337, 52, 2480
4338, 12, 4354
4338, 26, 4356
4338, 53, 4357
4339, 13, 4356
4339, 28, 4358
4339, 53, 4359
4340, 13, 4357
4340, 26, 4359
4340, 52, 2512
4341, 10, 4358
4341, 53, 4360
4342, 10, 4359
4342, 28, 4360
4342, 52, 2513
4343, 18, 4361
4343, 53, 4362
4344, 11, 4360
4344, 21, 4362
4344, 52, 2515
4345, 34, 4358
4345, 53, 4363
4346, 28, 4363
4346, 34, 4359
4346, 52, 2526
4347, 33, 4363
4347, 52, 2527
4348, 10, 4363
4348, 34, 4360
4348, 52, 2530
4349, 22, 4364
4349, 33, 4365
4349, 53, 4366
4350, 20, 4366
4350, 52, 2537
4351, 32, 4364
4351, 53, 4367
4352, 31, 4367
4352, 52, 2546
4353, 22, 4367
4353, 32, 4366
4353, 52, 2547
4354, 11, 4368
4354, 26, 4369
4354, 53, 4370
4355, 24, 4370
4355, 52, 2593
4356, 12, 4369
4356, 28, 4371
4356, 53, 4372
4357, 12, 4370
4357, 26, 4372
4357, 52, 2622
4358, 13, 4371
4358, 53, 4373
4359, 13, 4372
4359, 28, 4373
4359, 52, 2623
4360, 10, 4373
4360, 52, 2625
4361, 20, 4374
4361, 53, 4375
4362, 18, 4375
4362, 52, 2628
4363, 34, 4373
4363, 52, 2638
4364, 33, 4376
4364, 53, 4377
4365, 22, 4376
4365, 34, 4374
4365, 53, 4378
4366, 22, 4377
4366, 33, 4378
4366, 52, 2649
4367, 32, 4377
4367, 52, 2657
4368, 10, 4379
4368, 26, 4380
4368, 53, 4381
4369, 11, 4380
4369, 28, 4382
4369, 53, 4383
4370, 11, 4381
4370, 26, 4383
4370, 52, 2708
4371, 12, 4382
4371, 53, 4384
4372, 12, 4383
4372, 28, 4384
4372, 52, 2730
4373, 13, 4384
4373, 52, 2732
4374, 22, 4385
4374, 53, 4386
4375, 20, 4386
4375, 52, 2739
4376, 34, 4385
4376, 53, 4387
4377, 33, 4387
4377, 52, 2759
4378, 22, 4387
4378, 34, 4386
4378, 52, 2760
4379, 26, 4388
4379, 53, 4389
4380, 10, 4388
4380, 28, 4390
4380, 53, 4391
4381, 10, 4389
4381, 26, 4391
4381, 52, 2817
4382, 11, 4390
4382, 21, 4392
4382, 53, 4393
4383, 11, 4391
4383, 28, 4393
4383, 52, 2818
4384, 12, 4393
4384, 52, 2839
4385, 53, 4394
4386, 22, 4394
4386, 52, 2850
4387, 34, 4394
4387, 52, 2869
4388, 28, 4395
4388, 53, 4396
4389, 26, 4396
4389, 52, 2926
4390, 10, 4395
4390, 53, 4397
4391, 10, 4396
4391, 28, 4397
4391, 52, 2927
4392, 18, 4398
4392, 53, 4399
4393, 11, 4397
4393, 21, 4399
4393, 52, 2929
4394, 52, 2961
4395, 53, 4400
4396, 28, 4400
4396, 52, 3033
4397, 10, 4400
4397, 52, 3035
4398, 20, 4401
4398, 53, 4402
4399, 18, 4402
4399, 52, 3038
4400, 52, 3139
4401, 22, 4403
4401, 53, 4404
4402, 20, 4404
4402, 52, 3146
4403, 53, 4405
4404, 22, 4405
4404, 52, 3253
4405, 52, 3359
